Avg_Degree,Lower_Bound_R0,Actual_R0,MPC Direct,MPC Lower Bound,MPC R0,Duration Direct,Duration Lower Bound,Duration R0,Avg Interval Direct,Avg Interval Lower Bound,Avg Interval R0
3.3,3.260446616480077,3.5393465018607433,96.94794097511532,72.57457836821936,73.08470629105791,0.689536332996795,0.0741919159918325,0.07055720800417475,28.418476615917047,21.291285644501368,21.21101909203148
4.55,3.915631339418289,4.574573533570865,110.35674129936346,79.70865156254303,81.30573563749776,0.8358202079980401,0.07728033300372772,0.07276058399293106,28.38814299383515,21.291274784242205,21.131238753553443
5.8,4.697619898786215,5.736935089799478,118.33880291850323,84.59507053955753,87.43546935909526,0.8760063749941764,0.08661791699705645,0.0920908749976661,28.369525232063904,21.291287244751288,21.071664613640184
7.05,5.516338859321234,6.883274275836793,123.6618067532736,88.74446380178077,92.49926829019219,1.1763622500002384,0.08659008299582638,0.09161649999441579,28.342053179552458,21.291303347898427,21.04091586685509
8.3,6.036669502255287,7.996144557013127,127.46101167825911,92.05089052105261,98.024310502969,1.2664812080038246,0.09137858399481047,0.10100304200022947,28.33888251403258,21.291252182073546,20.949547004396184
9.55,6.913880884244177,9.127032814669333,130.54493562316443,94.74492360976085,101.13123362959803,1.4535560829972383,0.09326270900783129,0.11544662500091363,28.320266850130388,21.291278295859993,20.95370237168193
10.8,7.943078730204783,10.315033689061096,132.89368166841874,96.88625394693031,103.07100636494071,1.7693112079869024,0.09722145799605642,0.10992258299665991,28.30137449957593,21.29128766614316,20.979529694941956
12.05,8.41024072499844,11.368866536907698,134.65184197513597,99.02005881656993,107.16074058346041,1.9320647090062266,0.09960141600458883,0.11931929099955596,28.302211992986674,21.291286589320976,20.912587763592217
13.3,9.103820715100962,12.05515292408323,136.38970409655053,102.37950453667324,112.05330505450226,1.946621374998358,0.1077105829899665,0.12452841601043474,28.31405574246797,21.22436467361053,24.98172923621022
14.55,10.443728915885504,13.174464056269695,137.64361488816735,104.72446030633739,113.10222549656206,2.27742345900333,0.10969037500035483,0.13211829199281055,28.293141414108927,21.18831627843917,20.846962837663394
15.8,11.594057920006605,14.078348299862022,138.6870956369224,108.87582383622302,117.67208901043234,2.7474906249990454,0.12261274999764282,0.13767825000104494,28.297537709098663,21.082562532365824,24.895100719833096
17.05,12.494119809938642,15.093842380407192,139.53707758368958,110.93304397000875,120.02233390688798,2.8843954170006327,0.1268932500097435,0.14180291700176895,28.283561670375292,21.055171232006483,24.855161434840525
18.3,13.081742857646287,16.105442289195896,140.2142858406338,112.99560840831444,123.99027655692707,3.4756954170006793,0.13300708300084807,0.15632091600855347,28.29237632841759,21.027419466992157,24.738343442857335
19.55,14.094557117772911,17.11874649452476,140.86468642888786,114.96193712976049,125.64983792748782,3.43425758399826,0.13545858299767133,0.15994804099318571,28.291042186418697,20.99698130926162,24.717280609980815
20.8,14.473245532809653,18.07216471044285,141.4341840096585,115.28108486701049,127.45029151869588,3.0203033329889877,0.13797195799998008,0.1646423749916721,28.299041672912658,21.02633766157358,24.68567031137144
22.05,16.042366068925755,19.25431811104101,141.9009562922447,117.4912270566651,127.66313214359442,3.6360889170027804,0.14683262500329874,0.15863495798839722,28.295823952566526,20.981156463613726,24.721866501149016
23.3,16.400754628000996,20.342873314361867,142.3464001922185,116.7125294297404,128.0968068548596,3.7449452910077525,0.1502897500031395,0.1653177909902297,28.285257337029073,21.04127590234243,24.744135327582715
24.55,17.448701901311942,21.54172777438008,142.73999960410936,116.77476821436679,127.386324556676,4.10372554200876,0.15704724998795427,0.16420904100232292,28.279633953471016,21.067567466837527,24.817214380872915
25.8,18.350088123071245,22.574103749511362,143.10575886571283,118.52257556496079,129.32104397869116,4.671710624999832,0.16063266700075474,0.17011608299799263,28.280122013712695,21.036853194081402,24.764967713182195
27.05,20.246191417704537,23.602219783060697,143.43418876650077,121.40956075650861,129.73698351284898,4.712348916000337,0.16563254200445954,0.1748988330073189,28.281615718535615,20.961812356784016,24.780784628111626
28.3,21.4927951133497,24.708369862351944,143.73259731391732,122.23988231911096,129.72981436205077,5.279695000004722,0.1798981659958372,0.18223570899863262,28.2749871884458,20.95700183010364,24.814383331127516
29.55,22.145512966488702,25.68294107701286,144.02320947066278,122.91571788005676,130.868767849986,5.2300682089990005,0.1816939580021426,0.18639958299172577,28.271690372834936,20.95884410804044,24.792051198440568
30.8,22.69453274039202,26.768371432157156,144.28454199343884,121.96979689864709,130.49466651019443,5.028578124998603,0.17248120901058428,0.18473866699787322,28.27825418600947,21.01228996354568,24.840907479491808
32.05,23.949145336189225,27.673508717488403,144.52595757785758,124.64981395399411,132.4067027789398,4.97015416699287,0.1816969999927096,0.18171995900047477,28.281885786889564,20.945226079083593,24.777075395735373
33.3,26.012349639731802,28.864437914401904,144.71611997050687,126.734057858814,132.28996284747785,5.588214584000525,0.19148049999785144,0.1924114169960376,28.271384418285145,20.891510330352286,24.808060222290365
34.55,26.409880743267173,29.768465887256635,144.9185920259824,127.27176445562206,133.6673213513832,6.1716825000039535,0.1914297500043176,0.19438487499428447,28.28094338415317,20.89475316774054,24.76465490632311
35.8,27.70493389177878,30.81998131870819,145.1025614609594,128.87219821832417,134.49245240775448,5.9330524999968475,0.18781291699269786,0.19694445899222046,28.280369277181926,20.858345976250707,24.745146910955786
37.05,29.779608747624884,31.8402837551908,145.27896534110985,131.51333962624074,135.03044695375885,6.685788957998739,0.17388670799846295,0.1869853329990292,28.28102787067665,24.929885616995385,24.740173168601665
38.3,31.738862798577372,32.97697471958261,145.44232126545506,133.60714231546078,135.58267926582553,6.547743207993335,0.1683557079959428,0.16746529199008364,28.26661673150869,24.84385232847682,24.73056357321868
39.0,33.55942931065111,33.559429310651225,145.54345063137015,136.19354207207576,136.19352825838268,6.614336666010786,0.16500070800248068,0.1581233750039246,28.274456095364727,24.7076458199848,24.70764988494947
2.05,2.2499999999999982,2.2809220342858287,65.63310734249391,61.27635200466159,61.283645908645596,0.5801167919998989,0.056679832996451296,0.05990991600265261,28.450385913090425,21.29130060723043,21.279557457030283
3.3,3.3603827985932266,3.695846498905243,96.04048384184142,72.01777546021513,72.59001783190972,0.7907497089909157,0.07431950001046062,0.0709512920002453,28.40007314216736,21.291284089884893,21.19595617389408
4.55,3.83435266499345,4.577235407313626,110.29696946849349,78.93679770829763,80.85193151258507,0.8856156660040142,0.07950608301325701,0.07406079099746421,28.392614802759446,21.291277542104293,21.10142700301205
5.8,4.511340781095159,5.576510926044425,118.84640188627358,84.27007781040489,87.32966011134035,0.8433501669933321,0.08383512499858625,0.08818037499440834,28.37432243035433,21.291279353445333,21.058295847515534
7.05,5.381237473464448,6.83614250821477,124.13833260217814,88.49983763966806,92.81620105106116,1.1525453330104938,0.08961591600382235,0.09476233400346246,28.3445141427433,21.29130332710546,21.016386123492577
8.3,5.839587600815516,7.815347556088814,127.97882932005223,91.87205530402912,98.31050262621247,1.500340458995197,0.09073362499475479,0.10184037499129772,28.366239326982367,21.291243269728064,20.93564873506843
9.55,6.257604426316913,8.893506641588125,130.7675757254901,94.60963937123306,104.16728200635062,1.534173167005065,0.09194125000794884,0.10180204200150911,28.36376218891691,21.291260952716186,24.988346387541334
10.8,6.588511612140436,9.673922494612365,133.1942025242805,97.12214756959212,109.06492076154022,1.7731154580105795,0.09922116600500885,0.1059688749955967,28.375929628561035,21.291272197808485,24.904309137431813
12.05,7.952719780472879,10.855547693270543,135.02852926799557,99.41987260043662,108.717436708363,1.8504198330047075,0.10177870899497066,0.12162837499636225,28.336968779226588,21.270483554956904,20.854531219101435
13.3,8.90215254974431,11.960061137268463,136.4495754913122,101.2944197746584,110.42841101724514,2.0211827080056537,0.10312170899123885,0.12559754100220744,28.317445978824843,21.261655497120117,20.86565205590661
14.55,9.79758978972637,13.140280137944403,137.56690968768535,102.93490675043552,112.50202906364852,2.443309499998577,0.11100829199131113,0.14231266599381343,28.31373608968478,21.255778641081495,20.85667589574712
15.8,10.779107760643743,14.025163679351015,138.64450833470576,105.54944354851777,115.36412476428897,2.880771584008471,0.11832579199108295,0.13221158400119748,28.310691686216433,21.20853846633056,24.98461287625768
17.05,11.579772751238302,15.288093807380958,139.4024694047668,106.60778963409916,117.13818914971075,3.3743940419954015,0.13438299999688752,0.14721754100173712,28.297875100174327,21.21589098705979,24.967227719746294
18.3,13.01316448421706,16.31451524008079,140.15001545850137,109.82538695186045,119.74300218930648,3.2223079999967013,0.13807775000168476,0.15663408300315496,28.30047915371135,21.13720801764095,24.91965456509852
19.55,14.049070110430272,17.296116391533065,140.85678278880488,111.59244126080853,121.07495460446304,3.0920658750110306,0.1371982920099981,0.14330450000124983,28.30110350842609,21.11402545701632,24.91883708949468
20.8,15.781708776269134,18.41212385471568,141.40956839076657,114.52845793988168,122.11804394339602,3.477556416997686,0.146634290998918,0.15428408300795127,28.295471745641688,21.042108330654653,24.92216301634336
22.05,16.38727603887006,19.481019318215935,141.92064629057302,115.45679201881782,124.06695935838813,3.920863957988331,0.1558646660123486,0.16012099999352358,28.290746969032448,21.048051671465288,24.88462831790476
23.3,17.6085548568878,20.66412919837794,142.3475886113071,116.2212965560735,124.02002368641892,4.011735250009224,0.160157459002221,0.16364374999830034,28.274070391052554,21.050649291456264,24.925467531957317
24.55,18.761189298024707,21.738980582095376,142.7568937692395,117.17901866694906,124.39251450151058,4.390964749996783,0.15883945900714025,0.16707745799794793,28.27522948358512,21.045409593333122,24.947984004792225
25.8,19.65277713616866,22.678708804315313,143.13493938170762,118.8225922425654,126.10367482960396,4.358645667001838,0.16129991700290702,0.1689750420046039,28.283899872580598,21.018991096040622,24.912235395795342
27.05,20.955238017875637,23.772488091038312,143.450913338156,120.37151578763887,126.89864316101458,4.8188195420079865,0.1644202080060495,0.1703780829993775,28.270501770260633,20.990780833815823,24.90946940412214
28.3,21.918411262619138,24.893329341833756,143.73541492082032,121.2861387815777,127.8773263521175,4.734862083001644,0.17405870799848344,0.1771167919941945,28.265412260826142,20.984789705641617,24.897415769820764
29.55,22.54183759127835,25.91759679288014,144.01895134025406,121.63135566729309,128.80932849295436,5.029833583001164,0.17141666600946337,0.17882437499065418,28.264438467220344,20.99786173666637,24.88706972639202
30.8,23.84824295124743,27.16885026214483,144.2417642436946,122.36049655497338,128.99467956550814,5.782625874999212,0.18592424999224022,0.18546504100959282,28.25059740148297,20.99276123492808,24.90435361844715
32.05,24.661957229388847,28.079126679981094,144.4796912510838,124.08240405793302,130.84797289852992,5.094754791003652,0.18646987499960233,0.18841041601262987,28.26015899538063,20.95850259805472,24.847617494027112
33.3,25.79015943688993,29.035210328229173,144.69693458714974,126.25016950803445,132.49705556091618,6.520794916999876,0.1923607499920763,0.1938335839950014,28.255432620513968,20.906861731568537,24.793482367706698
34.55,26.706820664544896,29.977266386158327,144.90719841074298,127.50675672185623,133.5770606887383,5.559501292009372,0.1917410409951117,0.19386279200261924,28.263869716896046,20.88495855971499,24.765426220349013
35.8,28.548803003464997,30.9591722646968,145.08939149180543,130.12935903442417,134.35913031540827,6.161329832990305,0.18440766700950917,0.19983479200163856,28.262141469568334,24.97041213609732,24.74913046640305
37.05,29.89106249864529,31.90747177968561,145.27022751013698,131.9389179724805,135.34480431399828,6.9996216670115246,0.17741674999706447,0.19087775000662077,28.27443161114025,24.907639053336595,24.71970103791153
38.3,31.86324810314169,32.92550912181199,145.44057801542846,134.37456444611598,136.0621682606721,6.325413291997393,0.1759847500070464,0.17808554199291393,28.27758080286893,24.80260936718225,24.702054457621987
39.0,33.55942931065111,33.559429310651225,145.54345063137015,136.19354207207576,136.19352825838268,6.649760083004367,0.16416733399091754,0.15767804099596106,28.274456095364727,24.7076458199848,24.70764988494947
2.05,2.2499999999999982,2.2809220342858287,65.63310734249391,61.27635200466159,61.283645908645596,0.5823595839901827,0.057467833001283,0.060469292002380826,28.450385913090425,21.29130060723043,21.279557457030283
3.3,2.926343503100127,3.23886395014451,96.85650757704343,71.69521684609487,72.30675571313682,0.7525194170011673,0.06539633301144931,0.07118908299889881,28.46586672436887,21.29139167398778,21.199044474959305
4.55,4.149779545005539,4.677108003879509,109.89615763533018,79.01566395107614,80.20275447613366,0.8044485419959528,0.08215112499601673,0.08652229199651629,28.41473498617323,21.291274956433405,21.176359587293334
5.8,4.801138574466792,5.632506274873076,118.79732393033449,84.35873219608624,86.46979389475749,0.9394473329884931,0.0828075000026729,0.0878308340033982,28.385601176569324,21.291291391861126,21.12946542420539
7.05,5.384261231251712,6.795459167938003,123.98491444674539,88.72767177719047,92.82267477695596,1.23686504100624,0.0870410420029657,0.09106900000188034,28.330834639599107,21.291304710376014,21.026833761794887
