Avg_Degree,Lower_Bound_R0,Actual_R0,Difference 1,Difference 2,Difference 3,Duration Direct,Duration Lower Bound,Duration R0
19.55,14.094557117772911,17.11874649452476,25.90274929912738,10.687900797727337,15.214848501400041,3.4320412910019513,0.13616900000488386,0.16029962500033434
20.8,14.473245532809653,18.07216471044285,26.153099142648017,12.169206651685386,13.983892490962631,3.019255166989751,0.13882329199986998,0.16445679099706467
22.05,16.042366068925755,19.25431811104101,24.409729235579604,10.171905086929328,14.237824148650276,3.617955957990489,0.14860787498764694,0.15972166598658077
23.3,16.400754628000996,20.342873314361867,25.63387076247811,11.384277425119208,14.249593337358903,3.7597119589918293,0.15200858398748096,0.1664681670081336
24.55,17.448701901311942,21.54172777438008,25.96523138974257,10.611556342309214,15.353675047433356,4.124472458002856,0.15694758300378453,0.16373779199784622
25.8,18.350088123071245,22.574103749511362,24.58318330075204,10.798468413730376,13.784714887021664,4.655245458998252,0.15946325000550132,0.16892416699556634
27.05,20.246191417704537,23.602219783060697,22.024628009992156,8.327422756340368,13.697205253651788,4.683129875003942,0.1659220000001369,0.17355037499510217
28.3,21.4927951133497,24.708369862351944,21.492714994806363,7.489932042939813,14.00278295186655,5.2060250830109,0.17604970799584407,0.18374445800145622
29.55,22.145512966488702,25.68294107701286,21.107491590606017,7.953049969929239,13.154441620676778,5.16331266699126,0.17677237500902265,0.1828827500139596
30.8,22.69453274039202,26.768371432157156,22.314745094791746,8.524869611547345,13.789875483244401,4.929177416997845,0.17087120900396258,0.17906875000335276
32.05,23.949145336189225,27.673508717488403,19.87614362386347,7.75688882494569,12.11925479891778,4.832749749999493,0.1808012499968754,0.18028041700017639
33.3,26.012349639731802,28.864437914401904,17.98206211169287,5.555904988663855,12.426157123029014,5.542386417000671,0.19265050000103656,0.19140812499972526
34.55,26.409880743267173,29.768465887256635,17.646827570360344,6.395556895761146,11.251270674599198,6.143750625007669,0.19142370799090713,0.1944077080115676
35.8,27.70493389177878,30.81998131870819,16.230363242635235,5.620254189430312,10.610109053204923,5.922600874997443,0.18794895798782818,0.19876695900165942
37.05,29.779608747624884,31.8402837551908,13.765625714869117,3.5171073275181186,10.248518387350998,6.674834040997666,0.17295387500780635,0.1882305000035558
38.3,31.738862798577372,32.97697471958261,11.835178949994287,1.9755369503647557,9.859641999629531,6.5573247089923825,0.1666252080030972,0.16766145899600815
39.0,33.55942931065111,33.559429310651225,9.349908559294391,-1.3813693072961541e-05,9.349922372987464,6.623731500003487,0.16412412498902995,0.15783891700266395
2.05,2.2499999999999982,2.2809220342858287,4.356755337832325,0.007293903984006533,4.349461433848319,0.5793557920114836,0.05707691700081341,0.06018587500147987
3.3,3.3603827985932266,3.695846498905243,24.022708381626288,0.5722423716945855,23.450466009931702,0.7933526249980787,0.0746858750062529,0.07201491700834595
4.55,3.83435266499345,4.577235407313626,31.360171760195854,1.9151338042874357,29.44503795590842,0.8859319589973893,0.07944825000595301,0.0751912919949973
5.8,4.511340781095159,5.576510926044425,34.5763240758687,3.0595823009354604,31.516741774933237,0.8496370829961961,0.08456695900531486,0.08917487500002608
7.05,5.381237473464448,6.83614250821477,35.63849496251008,4.316363411393098,31.322131551116982,1.1648405830055708,0.09041816600074526,0.09523554200131912
8.3,5.839587600815516,7.815347556088814,36.10677401602311,6.43844732218335,29.66832669383976,1.5141787920001661,0.09172079199925065,0.10248254200269002
9.55,6.257604426316913,8.893506641588125,36.157936354257046,9.55764263511756,26.600293719139486,1.548459500001627,0.09157929099455941,0.1018997089995537
10.8,6.588511612140436,9.673922494612365,36.0720549546884,11.942773191948106,24.12928176274029,1.779693208009121,0.09930716700910125,0.1062854170013452
12.05,7.952719780472879,10.855547693270543,35.60865666755895,9.297564107926377,26.31109255963257,1.8540830830024788,0.101046583004063,0.12034208398836199
13.3,8.90215254974431,11.960061137268463,35.15515571665381,9.133991242586745,26.021164474067064,2.019915624987334,0.10353720799321309,0.12578766699880362
14.55,9.79758978972637,13.140280137944403,34.63200293724984,9.567122313213005,25.06488062403683,2.4507286669977475,0.11244833300588652,0.14285537500109058
15.8,10.779107760643743,14.025163679351015,33.09506478618799,9.814681215771202,23.280383570416788,2.9029002500028582,0.11911641700135078,0.13171325001167133
17.05,11.579772751238302,15.288093807380958,32.79467977066764,10.530399515611592,22.26428025505605,3.3716386250016512,0.1335198750020936,0.14915499999187887
18.3,13.01316448421706,16.31451524008079,30.32462850664092,9.917615237446029,20.40701326919489,3.2130814159900183,0.1390835829952266,0.1580502919969149
19.55,14.049070110430272,17.296116391533065,29.26434152799635,9.482513343654517,19.781828184341833,3.1097770829946967,0.13934545799565967,0.1439347080013249
20.8,15.781708776269134,18.41212385471568,26.88111045088489,7.589586003514341,19.29152444737055,3.4755317919916706,0.14676679199328646,0.1548084590031067
22.05,16.38727603887006,19.481019318215935,26.463854271755196,8.61016733957031,17.853686932184885,3.913853916004882,0.15398041599837597,0.1595320000051288
23.3,17.6085548568878,20.66412919837794,26.12629205523359,7.798727130345426,18.327564924888165,3.9502892500022426,0.1573195420060074,0.16317870900093112
24.55,18.761189298024707,21.738980582095376,25.577875102290434,7.213495834561513,18.36437926772892,4.39103937499749,0.15984687498712447,0.16589324999949895
25.8,19.65277713616866,22.678708804315313,24.31234713914222,7.281082587038554,17.031264552103664,4.3547350840090076,0.16187433300365228,0.16922166700533126
27.05,20.955238017875637,23.772488091038312,23.07939755051713,6.527127373375706,16.552270177141423,4.817750290996628,0.16494579099526163,0.17060637500253506
28.3,21.918411262619138,24.893329341833756,22.449276139242613,6.591187570539802,15.858088568702811,4.753980416004197,0.17243083399080206,0.17713104200083762
29.55,22.54183759127835,25.91759679288014,22.38759567296097,7.177972825661271,15.209622847299698,5.030397041991819,0.1722525829973165,0.17790679101017304
30.8,23.84824295124743,27.16885026214483,21.881267688721223,6.6341830105347555,15.247084678186468,5.807179249997716,0.18488950000028126,0.1842705839953851
32.05,24.661957229388847,28.079126679981094,20.397287193150788,6.765568840596899,13.63171835255389,5.097756583010778,0.18985554200480692,0.19102895799733233
33.3,25.79015943688993,29.035210328229173,18.446765079115295,6.2468860528817345,12.19987902623356,6.531231125001796,0.193951790992287,0.19428724999306723
34.55,26.706820664544896,29.977266386158327,17.400441688886744,6.070303966882065,11.330137722004679,5.579249542002799,0.19021916600468103,0.1920157919958001
35.8,28.548803003464997,30.9591722646968,14.96003245738126,4.229771280984096,10.730261176397164,6.142503915994894,0.1837540840060683,0.2003299999923911
37.05,29.89106249864529,31.90747177968561,13.331309537656466,3.405886341517771,9.925423196138695,6.967920249997405,0.17844591700122692,0.19112100001075305
38.3,31.86324810314169,32.92550912181199,11.066013569312474,1.6876038145561267,9.378409754756348,6.293426000003819,0.17009266599779949,0.17003641599148978
39.0,33.55942931065111,33.559429310651225,9.349908559294391,-1.3813693072961541e-05,9.349922372987464,6.6148895410005935,0.16280045799794607,0.15746837499318644
2.05,2.2499999999999982,2.2809220342858287,4.356755337832325,0.007293903984006533,4.349461433848319,0.5807505830016453,0.05711254199559335,0.060247458997764625
3.3,2.926343503100127,3.23886395014451,25.161290730948565,0.6115388670419577,24.549751863906607,0.7390447920042789,0.06538204099342693,0.07119229099771474
4.55,4.149779545005539,4.677108003879509,30.88049368425405,1.1870905250575277,29.69340315919652,0.805116999996244,0.08520699999644421,0.08568299999751616
5.8,4.801138574466792,5.632506274873076,34.43859173424825,2.11106169867125,32.327530035577,0.9366076669975882,0.0835482080001384,0.08894341699487995
7.05,5.384261231251712,6.795459167938003,35.25724266955493,4.095002999765498,31.16223966978943,1.2325742499961052,0.0865469580021454,0.09034591600357089
8.3,5.878585048480346,7.612507471249346,35.7662261389717,5.43894932346997,30.327276815501733,1.1823001250013476,0.08287062500312459,0.09281062500667758
9.55,6.904473232974777,8.805622196295884,35.511643328714115,5.862912005006166,29.64873132370795,1.2818244579975726,0.0908365410141414,0.11035770901071373
10.8,7.990420421265082,9.921462620301728,34.715759719006826,5.928940359441214,28.786819359565612,1.4230694589932682,0.0930785419914173,0.11364808300277218
12.05,8.963811666086567,11.058850413886262,34.3861028876257,6.137648634627453,28.248454252998243,1.8039207499969052,0.10258112500014249,0.12092362499970477
13.3,9.779008691225918,12.026728418516303,33.463598642720925,6.829422455764828,26.634176186956097,2.0478489170054672,0.10178395800176077,0.1216160000039963
14.55,10.094951261774266,13.000336786159036,33.28537796758934,8.989600912426226,24.295777055163114,2.3264546249993145,0.10398583300411701,0.13299279200145975
15.8,11.21776083113058,14.14799948811444,31.8659633277596,9.069901576828642,22.79606175093096,2.876400500012096,0.12083470901416149,0.125174375003553
17.05,12.021479842680879,15.137810522942203,30.87775236875555,9.741680795608332,21.13607157314722,3.2800897499982966,0.12348174999351613,0.13487945900124032
18.3,12.705784631627425,16.034206393612855,29.93204212555179,10.50526190762723,19.42678021792456,3.606022332998691,0.12377129199740011,0.14053679100470617
19.55,13.708070976490315,17.127486407137507,28.134793020116263,11.059285549422768,17.075507470693495,3.1538720000098692,0.13192370800243225,0.15814379099174403
20.8,14.954201365800579,18.239043574683954,27.24483640442206,9.875760863870042,17.369075540552018,3.3247993330005556,0.14119229100469965,0.14748691699060146
22.05,16.427085458857366,19.29488224915133,25.02280093348162,8.480109213630072,16.542691719851547,4.10339970899804,0.14608154199959245,0.15316625000559725
23.3,17.448209472017822,20.454744312197526,25.64857780344522,7.912822401652562,17.73575540179266,3.8311099170095986,0.14971562499704305,0.15648354099539574
24.55,18.63172675853033,21.60705752560793,24.696243087994347,7.493605434234766,17.20263765375958,4.285517333002645,0.15804395799932536,0.1640597079967847
25.8,20.198527053071196,22.672791300861828,23.027879326403507,6.018579553537933,17.009299772865575,4.552860249998048,0.15978245799487922,0.16298683400964364
27.05,21.34281792730382,23.722612012795466,21.94874819952821,5.592064154239054,16.356684045289157,4.501293958994211,0.16493937499762978,0.17012941600114573
28.3,22.14477783976016,24.742841799159958,20.95791139096424,5.9542295167612025,15.00368187420304,5.5576132079877425,0.17916662500647362,0.17655070799810346
29.55,22.967220537774892,25.707187164777693,20.461314552202737,6.064573193174198,14.396741359028539,4.65521358299884,0.17921016699983738,0.175297750000027
30.8,23.893100754251535,26.598562836698896,18.939417974990263,5.872978141641042,13.066439833349222,5.031834291992709,0.18022650000057183,0.18120712500240188
32.05,24.80428456809085,27.596035115972466,17.48204912354703,5.823227257022978,11.65882186652405,5.456066665996332,0.18748108399449848,0.18587545899208635
33.3,26.494844366692103,28.67032521709585,15.542861278597172,4.27793775245803,11.264923526139142,6.445869667004445,0.18026812499738298,0.18871100000978913
34.55,27.211452681139185,29.753302751518394,15.286796904863678,4.767553099127099,10.51924380573658,5.652346666000085,0.1807394170027692,0.19030920900695492
35.8,28.72545311706964,30.828918082826625,14.261604536115243,3.743104964511417,10.518499571603826,5.987553540995577,0.1807027500035474,0.19495520798955113
37.05,29.731926160493643,31.85916527636769,13.290608425843999,3.611386490880392,9.679221934963607,6.164987874988583,0.1806952079932671,0.19572649999463465
38.3,31.670116479308888,32.92494951395102,11.134566264040984,1.9956892664192765,9.138876997621708,6.3939938329858705,0.16992625000420958,0.16694224999810103
39.0,33.55942931065111,33.559429310651225,9.349908559294391,-1.3813693072961541e-05,9.349922372987464,6.607960458000889,0.16440337500534952,0.1577523750020191
2.05,2.2499999999999982,2.2809220342858287,4.356755337832325,0.007293903984006533,4.349461433848319,0.5788208750018384,0.05692337499931455,0.06013216699648183
3.3,2.9998429754889764,3.5274780045122083,23.419244072477724,1.0894447517934935,22.32979932068423,0.7395368330035126,0.06529808300547302,0.06955233299231622
4.55,4.0430905429571515,4.643443814450682,30.373625025843168,1.3820023337149792,28.99162269212819,0.8048458340053912,0.07995758300239686,0.08097191699198447
5.8,4.717379728771143,5.631551037310134,33.34023498761374,2.4139207508505365,30.926314236763204,0.8271287090028636,0.08295112500491086,0.08566945799975656
7.05,6.000551091766628,7.042324082613321,34.96187410294047,2.4355995554438294,32.52627454749664,1.0731103330035694,0.08246391599823255,0.09302783300518058
8.3,7.077315330968592,8.392802831916233,35.503475132738046,2.9287525632338287,32.57472256950422,1.3397817499935627,0.09516916699067224,0.09976820899464656
9.55,7.5512702514902905,9.238177901180796,36.098084663474594,3.949285713348985,32.14879895012561,1.312864833002095,0.09661258400592487,0.09992720799345989
10.8,8.247410734412803,10.227426065752116,34.928752566487915,5.530343496075361,29.398409070412555,1.6647395409963792,0.10033216599549633,0.1119581249949988
12.05,9.418272881604697,11.334502543549574,33.985556081144836,5.332220117556616,28.65333596358822,1.9261945830076002,0.10494812499382533,0.11750687500170898
13.3,10.150019709070094,12.418016684767123,33.69526774904003,6.225623749426788,27.46964399961324,2.5123351250076666,0.11114274999999907,0.12461812500259839
14.55,11.327272150883282,13.434304449324205,32.76693323933998,5.649774265168617,27.11715897417136,2.4920295830088435,0.1206817499914905,0.12497325000003912
15.8,11.870176785425143,14.482966875128024,32.48079906078068,6.940255108788662,25.54054395199202,2.569818417003262,0.12087979199714027,0.13338845899852458
17.05,13.324995565477135,15.59967050939457,31.267209553606207,5.7955587470918175,25.47165080651439,3.021726209000917,0.12714245800452773,0.13773483398836106
18.3,13.756924381539918,16.45358727127878,30.44299683853089,7.2248404718087045,23.218156366722184,3.464690166991204,0.13816991700150538,0.14807733400084544
19.55,14.204019239384007,17.46259974760561,29.88757988994726,8.80436908105004,21.08321080889722,3.6834624579933006,0.1435127089935122,0.146540041998378
20.8,14.944926176740928,18.55768608835949,30.330338483128628,8.794574935896463,21.535763547232165,3.5749283749901224,0.13911879100487567,0.15813108399743214
22.05,15.639199751685137,19.711352933712675,30.19795764665544,9.390020711111973,20.807936935543466,3.7752632500050822,0.14153829200949986,0.1660718750063097
23.3,16.87981421332548,20.847264810874478,29.0555013889102,8.973917493128752,20.08158389578145,3.8852589159942,0.15670949999184813,0.1625316669960739
24.55,18.385837332878538,21.985140101479193,27.152304304409483,8.137181263164535,19.015123041244948,4.447666374995606,0.16416204199776985,0.1706146669894224
25.8,19.75783363732247,22.99373406232776,25.5004351223252,7.277300534207143,18.223134588118057,4.586125999994692,0.16666166599316057,0.1740677079942543
27.05,20.83956446950396,23.957775084023613,24.24045428489515,6.9139531930698865,17.326501091825264,4.359040708994144,0.16700187500100583,0.1733347919944208
28.3,22.377763738889353,24.874386804178897,21.327009701396392,5.588416622048626,15.738593079347766,4.802000875002705,0.18081033299677074,0.17717762499523815
29.55,23.29139714553819,25.90200329245702,20.802350901834245,5.619595346888929,15.182755554945317,4.9970199590025,0.1820985000085784,0.18197558299289085
30.8,23.79184293888561,26.910907652362564,20.660228575231514,6.4754509274356735,14.18477764779584,5.381650374998571,0.1864682500017807,0.18598212499637157
32.05,25.445093882643043,27.874083948843495,18.2795888723993,4.87782374539205,13.401765127007252,5.374923124996712,0.1871075840026606,0.1862026250018971
33.3,26.38759893083496,28.904755812687256,18.15371094003234,4.851180413906519,13.302530526125821,5.251896957997815,0.18366787501145154,0.18280962501012255
34.55,27.75947535911522,29.901920945027424,16.216467131726773,3.9187728443966137,12.29769428733016,5.791852583002765,0.18804579100105911,0.19377141598670278
35.8,28.51316035182986,30.790480418085764,14.71020011798285,4.069659226553739,10.640540891429112,5.857924833995639,0.18289050000021234,0.19876045800629072
37.05,29.72561410870184,31.88502003620084,13.914485936304203,3.6636068978792196,10.250879038424983,6.759488374998909,0.17717116700077895,0.19511250000505242
38.3,31.629083405452814,33.00851332380829,12.039211866686003,2.1963469456514417,9.842864921034561,6.7594308749976335,0.1693593329982832,0.1708959999959916
39.0,33.55942931065111,33.559429310651225,9.349908559294391,-1.3813693072961541e-05,9.349922372987464,6.593947916990146,0.16471254199859686,0.15647425000497606
2.05,2.2499999999999982,2.2809220342858287,4.356755337832325,0.007293903984006533,4.349461433848319,0.5799114999972517,0.05710624999483116,0.06032270801370032
3.3,3.4608622644327975,3.716550603197395,23.681154532951723,0.43866664843712044,23.242487884514603,0.7015167909994489,0.08098966699617449,0.07630379199690651
4.55,4.267121350820792,4.759492752437471,30.35299030856217,1.0196513066232171,29.333339001938953,0.8870514159934828,0.08207537500129547,0.08850791701115668
5.8,4.838749134014057,5.864767365520627,33.4945855569494,2.6651439246271593,30.829441632322244,1.0446358749904903,0.08568483300041407,0.08984883400262333
7.05,5.766725907897107,6.91588746246797,35.19794818533549,2.8527403166111753,32.345207868724316,1.0701764590048697,0.08294666600704659,0.09448804100975394
8.3,6.55139116529262,8.014577624952352,35.880493719716924,3.6459236519360303,32.23457006778089,1.1951473750086734,0.08576733300287742,0.09918658300011884
9.55,7.083811485859027,8.992011894511183,36.1828337107832,5.011780985492734,31.171052725290465,1.3005883330042707,0.0910346250020666,0.11156591698818374
10.8,7.653055337993924,10.06350624917486,36.0220481598336,6.556409730981002,29.4656384288526,1.6210342910053441,0.09846599999582395,0.11999616700632032
12.05,9.040995269151896,11.169946609321105,35.242822949186916,5.56219149821375,29.680631450973166,2.3989360420091543,0.10562520899111405,0.11709749999863561
13.3,9.921460488178429,12.388283095922187,35.27053449096047,5.928856180198466,29.341678310762006,2.4086063750000903,0.10901949999970384,0.12195404199883342
14.55,9.955871563349284,13.094546976620027,34.71587848019547,8.53230166893674,26.18357681125873,2.6347165829938604,0.11113495800236706,0.1282504160044482
15.8,11.146301485802118,14.165066263142238,32.88565382940273,8.706345008713456,24.179308820689272,2.703885666996939,0.12145462499756832,0.13927691700519063
17.05,12.082095280013245,15.40077239132568,32.808634265517654,8.670458797123771,24.138175468393882,2.814320999998017,0.1258049579919316,0.14171262498712167
18.3,12.82254587029119,16.406280009306546,32.6276068051273,8.813394598812962,23.814212206314338,3.038395915995352,0.12778662500204518,0.1381284590024734
19.55,14.207099110731392,17.36060707715393,30.51370382394022,8.151329407227195,22.362374416713024,3.0181227499997476,0.13176512499921955,0.13855079100176226
20.8,15.367604156933602,18.468515864172765,29.824741514262342,7.592362122483621,22.23237939177872,3.4532075409952085,0.1328410830028588,0.1447292499942705
22.05,16.45891375513976,19.5279594023282,28.293679160943327,7.655393310006843,20.638285850936484,3.508114582989947,0.14609241700964049,0.14793074999761302
23.3,17.311494699808044,20.78453604878258,28.227592443978693,8.054335137679786,20.173257306298908,4.138317457996891,0.15224450000096112,0.16053083300357684
24.55,18.02254984237647,21.78294331690831,26.930102042288013,8.851157971194937,18.078944071093076,4.229390958003933,0.15452216600533575,0.1609612920001382
25.8,19.275421316646785,22.638965833491646,23.94068581256657,8.343556060211952,15.597129752354618,4.127250208010082,0.15848954099055845,0.1662543749989709
27.05,20.37831600945188,23.600772544984256,22.40000623730009,7.8686726217773355,14.531333615522755,4.21778379099851,0.16231387500010896,0.1697321660030866
28.3,21.268547505096144,24.661452943135124,22.165723516872433,7.846645608821731,14.319077908050701,4.644436332993791,0.16688637499464676,0.1737521250033751
29.55,22.258584973677067,25.65385225487034,21.11844014673349,7.606339152753264,13.512100993980226,4.903112500003772,0.1733990420034388,0.17710904199338984
30.8,22.863460861823295,26.85163395407272,22.176853893586994,8.280942141229431,13.895911752357563,4.600678000002517,0.1699202079907991,0.17774145799921826
32.05,24.176160767426943,27.93561452259395,21.0676299703521,7.4991392015330405,13.56849076881906,5.198397583008045,0.17806445799942594,0.18206999999529216
33.3,25.502080226217863,29.033451103658567,19.360634661346168,6.790192400032836,12.570442261313332,5.563107457986916,0.1856869170005666,0.1899182499910239
34.55,26.64757605046374,30.138811015096834,18.1726453955728,6.405593061705332,11.767052333867468,5.885889209006564,0.1921632919984404,0.19564504199661314
35.8,27.743250260378648,31.027879380160655,17.067405243113967,5.834448977975796,11.23295626513817,5.931707291994826,0.18701608300034422,0.1937072500004433
37.05,29.4219580241749,32.12908338169496,15.541124811624996,4.498802656480933,11.042322155144063,6.244548582995776,0.18330891699588392,0.1898704579944024
38.3,31.281720301648026,33.06253287837031,12.874128509840432,2.8383033969181497,10.035825112922282,6.3080650420015445,0.16924016599659808,0.16634312500536907
39.0,33.55942931065111,33.559429310651225,9.349908559294391,-1.3813693072961541e-05,9.349922372987464,6.746209832999739,0.1665167910105083,0.16124449999188073
2.05,2.2499999999999982,2.2809220342858287,4.356755337832325,0.007293903984006533,4.349461433848319,0.5939548750029644,0.05827783400309272,0.061711375004961155
3.3,2.5270008012661007,3.015617699530436,25.461893742592224,1.250882735029279,24.211011007562945,0.6870032910082955,0.057574708000174724,0.0767521669913549
4.55,3.620076278258965,4.373420799877902,30.992800770031863,2.106786067683686,28.886014702348177,0.7755966250115307,0.0773135839990573,0.07289662500261329
5.8,4.872500133385293,5.711830968026984,34.189001040392824,2.153816324692386,32.03518471570044,1.0269280830107164,0.08615808300965,0.09140537500206847
7.05,5.3293302599897014,6.644572808014134,35.44316909013094,3.830439595274001,31.612729494856936,1.0734995000093477,0.08747675000631716,0.09320350000052713
8.3,5.61803750684467,7.683733056133841,35.772295681294935,7.289661035573332,28.482634645721603,1.3918868339969777,0.09424912498798221,0.09778862500388641
9.55,6.767445806048073,8.86085936977029,36.02018782800155,6.162578429750397,29.857609398251157,1.5944103749934584,0.09313595900312066,0.1143339999980526
10.8,7.577279275715776,9.906675769387881,34.57145494507708,8.281947973534542,26.289506971542536,2.129732999994303,0.09586583300551865,0.11616708300425671
12.05,8.419989880921296,11.052853718144496,34.58337200885022,8.54324525318252,26.0401267556677,1.8885352919896832,0.09724945800553542,0.12124954200407956
13.3,9.200496602540182,12.210681901644767,34.143188530314646,9.39284006806075,24.750348462253896,2.3649250000016764,0.10331162500369828,0.12362379200931173
14.55,10.27413618894371,13.251375364551976,33.36294152073184,8.850564083278499,24.51237743745334,2.6821408749965485,0.10731391698936932,0.1332423339918023
15.8,10.777498438236801,14.204611005261246,32.36498854091974,10.804659985283976,21.560328555635763,2.8853825420083012,0.11427908300538547,0.13374933299201075
17.05,11.545016727639744,15.07350141105873,30.831547071778715,11.772510000768804,19.05903707100991,2.847279166991939,0.12370208300126251,0.1412771659961436
18.3,12.462418008364377,16.230203168580065,30.72850196176421,11.324941857447811,19.403560104316398,2.999290250008926,0.1310026670107618,0.15080404200125486
19.55,13.16401901871124,17.12838539366744,29.556369144209484,12.185263170853773,17.37110597335571,3.223234457997023,0.13290199999755714,0.15453074999095406
20.8,14.42120597481706,18.123640072248985,28.099626152587916,11.04285981293269,17.056766339655226,3.4527740000048652,0.1295292909926502,0.14262462500482798
22.05,15.171101958709768,19.113318229656848,27.661355073916383,11.313609014388135,16.347746059528248,3.2242448329925537,0.1424457090033684,0.15159279201179743
23.3,16.321723177796777,20.165895277135537,26.744398294845638,10.517875801746357,16.22652249309928,3.58777620899491,0.14779979099694174,0.15373683300276753
24.55,17.5175285021913,21.140064179861714,24.73576264250073,9.958917623932024,14.776845018568707,3.981718292008736,0.15182487499259878,0.15749512499314733
25.8,18.41450889735097,22.196993410053274,23.338138133519564,10.238371152828776,13.099766980690788,4.153344791004201,0.15795287500077393,0.16765225000563078
27.05,19.328157218040715,23.23812288567814,22.091358409936177,10.297911991609013,11.793446418327164,4.385280834001605,0.16851433299598284,0.18296212499262765
28.3,20.833057052263083,24.328783219996353,20.429611276192105,8.710192055543075,11.71941922064903,4.88477479199355,0.17389745800755918,0.18180112501431722
29.55,21.2140782562821,25.230189628445633,19.537303679918566,9.87077025482266,9.666533425095906,5.053734375003842,0.17818233300931752,0.18975454199244268
30.8,22.45094164510685,26.42968821210634,18.94160442187949,9.084627153382868,9.856977268496621,5.714913333998993,0.1863635420013452,0.18371941598888952
32.05,23.990796227673755,27.717785287784356,19.434560222892856,7.7804809676982245,11.654079255194631,5.567584250005893,0.1916731660021469,0.19015058300283272
33.3,26.037710158732544,28.8998456893209,17.319889980886188,5.552584533781982,11.767305447104206,6.154122749998351,0.199460417003138,0.19837512499361765
34.55,26.884862917517964,30.103246088593608,17.697460228398626,5.9141016851597215,11.783358543238904,6.96980987500865,0.20186050000484101,0.20237975000054576
35.8,28.475284737713565,31.124948080580936,15.981222574207123,4.5868862072514105,11.394336366955713,6.156885584001429,0.19366704100684728,0.20109262500773184
37.05,29.731821601034774,32.054599563799925,14.51988217115246,3.878954350070728,10.640927821081732,6.098120958995423,0.1805713750072755,0.1937131250015227
38.3,31.522935508531184,32.910437976217416,11.626902830739226,2.2228853741431465,9.40401745659608,6.322326749999775,0.17320845799986273,0.17304904200136662
39.0,33.55942931065111,33.559429310651225,9.349908559294391,-1.3813693072961541e-05,9.349922372987464,6.771823791990755,0.16767641600745264,0.15911729099752847
2.05,2.2499999999999982,2.2809220342858287,4.356755337832325,0.007293903984006533,4.349461433848319,0.5933816250035306,0.058371457998873666,0.06153841699415352
3.3,2.9068393574775655,3.435809908737461,23.800851645111763,1.1450479506266475,22.655803694485115,0.6835530410025967,0.06473404199641664,0.06948641699273139
4.55,3.6830626104973936,4.520545560843613,31.000824772860568,2.299159238709308,28.70166553415126,0.838921875008964,0.07898979200399481,0.07603874999040272
5.8,4.655705803756678,5.616362919546274,33.76064482057954,2.5869314091930136,31.17371341138653,0.9096969160018489,0.0872166670014849,0.09112024999922141
7.05,5.267063021968321,6.744665479859338,35.101130217596165,4.416563669115206,30.68456654848096,1.127737333998084,0.09146570799930487,0.09450262499740347
8.3,5.808343426900443,7.673079987420457,35.87225216757179,5.888812464229019,29.983439703342768,1.2636222080036532,0.08663745799276512,0.09544066600210499
9.55,6.160877168120026,8.596167577729538,35.673792943414426,9.42224616078019,26.251546782634236,1.5762927089963341,0.08974195900373161,0.09607079198758584
10.8,7.150293410369002,9.63876780738715,34.61802340924797,10.028961277226102,24.589062132021866,1.6155157089960994,0.10906966599577572,0.12342829199042171
12.05,8.291512436310004,10.935008827899795,33.758759901390974,9.81870354851506,23.940056352875914,1.9589884580054786,0.10403979099646676,0.11382758400577586
13.3,9.458265027848935,12.045336786533834,32.53817057232172,9.282384600860183,23.255785971461535,2.2709184999985155,0.10988895800255705,0.1287773749936605
14.55,10.289159132825844,13.072774665388332,31.52148931619101,10.082257114931679,21.43923220125933,2.368677459002356,0.11082324999733828,0.1236369999969611
15.8,11.330520095843326,14.178993422828661,30.819908155432458,9.625631115431432,21.194277040001026,2.7656206250103423,0.1225801670079818,0.13653112499741837
17.05,11.971297832086236,15.25535759859261,30.560388582286606,10.61018735773547,19.950201224551137,3.054150750002009,0.1253488340007607,0.14041925000492483
18.3,13.241439679073764,16.31413129016065,29.101894940214095,9.542050452877945,19.55984448733615,3.2695551669894485,0.131334625009913,0.15351933299098164
19.55,14.318502960362439,17.470874698417163,27.81637975553582,9.544981182388796,18.271398573147025,3.198011166998185,0.13920662499731407,0.1461910420039203
20.8,14.88202529987365,18.409631461725326,26.85616099233971,10.779842629465705,16.076318362874005,3.244003084008,0.1627795829990646,0.15383641699736472
22.05,16.03209605025652,19.4652801675775,25.917023471793357,9.97946259981002,15.937560871983337,3.716968042004737,0.1484627079917118,0.15363587500178255
23.3,17.228783596713736,20.509998336602536,24.934047634448063,9.06295395450256,15.871093679945503,3.735263708003913,0.15416233301220927,0.16266766699845903
24.55,18.28962177454852,21.44203142892748,23.18928297160963,8.604980178739169,14.58430279287046,3.8464484169962816,0.15754970800480805,0.16295862500555813
25.8,18.882407953581644,22.3439728341694,22.993667882962242,9.196632689767384,13.797035193194858,4.28715058301168,0.16095820799819194,0.16532145900418982
27.05,19.856077763168514,23.313773150979472,21.410225491850696,9.041819167347853,12.368406324502843,4.596581166013493,0.1672052089998033,0.17684645800909493
28.3,21.393905228204,24.516543782246462,20.09829997605955,7.59303854264256,12.50526143341699,4.5825223330029985,0.19138087501050904,0.19696691700664815
29.55,22.07291106064134,25.641929578881673,20.997907076394483,8.116636569106134,12.881270507288349,5.0276815419929335,0.18058416699932422,0.1834442920080619
30.8,23.77586296997267,26.641261721165744,18.645063467808512,6.250236252063701,12.394827215744812,5.078855041996576,0.18560645800607745,0.18368687501060776
